id,douban_id,name,director,screenwriter,tag,region,language,release_time,film_length,star,collections,rating_num,five_star,four_star,three_star,two_star,one_star,intro
412,1296184,重回蓝色珊瑚礁 Return to the Blue Lagoon,威廉·A·格雷厄姆,亨利·德维尔·斯塔克普尔,爱情,美国,英语,1991-08-02,98 分钟,米拉·乔沃维奇_布莱恩·克劳斯_丽莎·帕里坎_Courtney Barilla_加雷特·拉特利夫·亨森_Peter Hehir_约翰曼_韦恩·佩格拉姆_John Dicks_Gus Mercurio,428,6.7,0.121,0.26,0.471,0.124,0.025,经典重拍之作，理查和莉莉在还是小婴孩的时候发生了船难，只有他们俩和一个寡妇倖存，他们一起漂流到了一个无人岛上，被寡妇抚养长大成人，长大后的小男孩小女孩对彼此产生了感情，并约定要互许终生，后来终于有艘船来到了无人岛上发现了他们，船长的女儿见到理查便爱上了他，并且企图把理查由莉莉的身边夺走...
413,26642228,筷仙,姬雨,姬雨,惊悚,中国大陆,汉语普通话,2016-06-17(中国大陆),87分钟,胡影怡_朱璇_周骏_孙晨_李亚真_荣益_王宇_王艺禅_王澜,1163,2.5,0.026,0.014,0.021,0.055,0.884,王静（朱璇 饰）是一家私立医院的高级眼科医师，自从丈夫车祸身亡，女儿也双目失明，一连串因筷仙引起的离奇血案在王静工作的医院陆续残忍发生，此时，王静的行为举止也变得异常怪异。同事葛健雄（周骏 饰）决定展开种种调查，终于发现除了王静之外，还有她刻意隐藏多年的惊天大秘密……
414,27028989,短柄斧4 Victor Crowley,亚当·格林,亚当·格林,喜剧,美国,英语,2017-09-12(德国),93分钟,戴夫·谢里登_帕特里夏·奎因_Laura Ortiz_布雷克·沃道夫_费莉莎·罗斯_Brian Quinn_蒂凡妮·谢皮斯_凯恩·霍德尔_Krystal Joy Brown_Katie Booth,706,4.6,0.046,0.057,0.291,0.37,0.236,"Ten years after the events of the original movie, Victor Crowley is mistakenly resurrected and proceeds to kill once more."
415,26781455,破碎我心 You Get Me,Brent Bonacorso,Ben Epstein,惊悚,美国,英语,2017-06-23(美国),89分钟,贝拉·索恩_豪斯顿·塞奇_Nash Grier_泰勒·约翰·史密斯_Andrea Ellsworth_Josh Banday,442,4.7,0.011,0.063,0.349,0.403,0.173,17岁的泰勒趁暑假去加州海滩边边打零工边体验加州生活，在那里和美丽女孩艾莉相遇并交往。在一次派对上，泰勒与艾莉发生矛盾，此时却遇上了另一个女孩霍莉，两人发生短暂情缘。
416,20506382,鬼影实录：诅咒 Paranormal Activity: The Marked Ones,克里斯托弗·兰登,克里斯托弗·兰登,恐怖,美国,英语,2014-01-01(比利时)_2014-01-03(美国),84分钟,理查德·卡夫拉尔_卡洛斯·普拉斯_戴维·费尔南德斯_豪尔赫·迪亚斯_金伯莉·埃布尔斯·因德拉_埃迪·J.费尔南德斯_赫克托·路易斯·布斯塔曼特,1232,5.3,0.044,0.105,0.44,0.294,0.118,2012年，西班牙裔大男孩杰西·艾瑞斯塔（安德鲁•雅各布 Andrew Jacobs 饰）和好友们高中毕业。炎炎夏日，男孩和家人们饮酒作乐，欢天喜地，每天则与赫德（Jorge Diaz 饰）则玩着各种各样的蠢蛋游戏。杰西楼下住着名叫安娜的胖女人，某天他们用摄像机偷窥安娜的房间，竟然目击到了神秘惊悚的一幕。传说中安娜是名女巫，这由此勾起了两个大男孩的探险欲望。某天晚上，同学奥斯卡惊慌失措从安娜的房间逃跑，不久后安娜的尸体则被警方发现。在此之后，杰西、赫德拿着摄像机进入安娜家中探险，兴奋之余，他们不知道自己正置身难以逃脱的恐怖漩涡。
417,3008263,失落的大陆 Land of the Lost,布拉德·塞伯宁,克里斯·亨奇,喜剧,美国,英语,2009-06-05,102分钟,布拉德·塞伯宁_克里斯·亨奇_Dennis McNicholas_威尔·法瑞尔_安娜·弗莱尔_乔玛·塔科内_John Boylan,5329,5.6,0.045,0.15,0.462,0.248,0.096,量古生物学学家瑞克•马绍尔（威尔•法瑞尔 Will Ferrell 饰）提出了时光旅行的设想，并征得1500万美元的经费专门开发穿越时空的超光速粒子仪。然而公众对此并不买帐，反而对其大肆嘲笑和抨击。3年来，瑞克无奈窝在一所小学里教书，自暴自弃。某天，来自剑桥的美丽女子霍莉（安娜•弗莱尔 Anna Friel 饰）找到瑞克，她展示了一块不可思议的化石，以此鼓励瑞克继续他的研究。
418,1410822,雀圣 雀聖,王晶,钟少雄,喜剧,香港,粤语,2005-06-03(香港),98分钟,王晶_钟少雄_王晶_元华_元秋_郭晋安_王晶_傅颖,12598,5.8,0.03,0.123,0.59,0.211,0.045,麻雀、啤牌等赌博方式一样不落的超级大赌徒自摸西（元华）躲高利债到一家茶餐厅，遇到有超强记忆力的伙计阿旺（郭晋安），灵机一动准备将他训练成麻雀高手帮助自己赢大钱，不想被老板娘十三飞（元秋）狠狠教训了一顿，但阿旺终瞒着十三飞跟自摸西游走于大小赌场，帮自摸西赚了个盆满钵满。
419,10573438,小鬼当家5 Home Alone: The Holiday Heist,彼得·休伊特,Aaron Ginsburg,喜剧,美国,英语,2012-11-25(美国),88分钟,彼得·休伊特_Aaron Ginsburg_Wade McIntyre_马尔科姆·麦克道威尔_祖蒂·弗兰_爱德华·阿斯纳,3846,5.9,0.077,0.162,0.469,0.234,0.058,圣诞节前夕，酷爱电子游戏的小男孩芬恩·贝克斯特（克里斯蒂安·马汀 Christian Martyn 饰）跟随父亲麦森（皮特·达肯哈 Peter DaCunha 饰）、母亲凯瑟琳（艾莉·哈维 Ellie Harvie 饰）以及姐姐爱莉西丝（祖蒂·佛兰 Jodelle Ferland 饰）从加利福尼亚搬到位于缅因州山间一处历史悠久的大房子内居住。芬恩想象力过于丰富，他坚信这座房子肯定盘桓着鬼魂，为此惶惶不可终日。圣诞夜当晚，父母相约参加圣诞派对，留下两个小家伙看家。
420,26658523,透明变态人间 透明変態人間,奥渉,更多...,喜剧,日本,日语,2013-12-15,75分钟,藤浦惠_金子弘幸_吉田將基_籐田浩_真島寵治_獨古洋乎,68,4.4,0.04,0.06,0.28,0.3,0.32,有位奇能的中国人英朗先生被暴徒袭击，为了要感谢秀雄在街上拯救他，特别赐予秘药。秀雄得到变成透明人的药物，药效只能维持一个钟头，一天仅可吃六颗药丸，就可以变得全身透明隐形的神奇特效。秀雄以透明隐身功能，恶作剧偷看真奈小姐裙底小内裤，及上司同事玛丽亚瓒(清香)的上厕所裸露下体，种种裸.体美女出现在他眼前，不会被发现，而感到前所未有的刺激爽快。
421,2131654,诸神之战 Clash of the Titans,路易斯·莱特里尔,费尔·海伊,动作,美国,英语,2010-04-16(中国大陆)_2010-04-02(美国),106分钟,萨姆·沃辛顿_杰玛·阿特登_麦斯·米科尔森_拉尔夫·费因斯_连姆·尼森_尼古拉斯·霍尔特_艾莉克莎·黛瓦洛斯_杰森·弗莱明,79163,6.0,0.037,0.181,0.57,0.18,0.032,不堪忍受奥林匹斯众神残暴压迫的阿戈斯国王亚克里斯（Jason Flemyng 饰）奋起反抗，对至高无上的神明大为不敬。在冥王哈迪斯（拉尔夫·费因斯 Ralph Fiennes 饰）的怂恿下，天神宙斯（连姆·尼森 Liam Neeson 饰）决定对愚蠢的人类施以惩罚。遭遇海难流落到阿戈斯的青年珀修斯（萨姆·沃辛顿 Sam Worthington 饰）是宙斯和亚克里斯的皇后生下的半神，他亲眼目睹哈迪斯所施下的恐怖神迹，并得知哈迪斯将释放北海怪兽克拉肯惩戒世人，除非亚克里斯将美丽的公主安德鲁美达（艾莉克莎·黛沃洛斯 Alexa Davalos 饰）作为牺牲献给众神。在女神爱娥（Gemma Arterton 饰）的点拨下，珀修斯知晓了自己的身世与使命，于是决定启程杀死北海怪兽并摧毁哈迪斯的阴谋……
422,26420932,巴霍巴利王2：终结 Baahubali 2: The Conclusion,S·S·拉贾穆里,曼孔布·戈帕拉克里希南,剧情,印度,泰卢固语 / 泰米尔语 / 印地语 / 马拉雅拉姆语,2018-05-04(中国大陆)_2017-04-28(印度),167分钟,帕拉巴斯_拉纳·达格巴提_安努舒卡·谢蒂_特曼娜·芭蒂亚_萨伯拉杰_拉姆亚·克里希南_纳赛尔_挲塞亚拉杰,27889,7.1,0.14,0.377,0.382,0.079,0.022,同蛮族的大战以摩喜施末底的胜利而告终，根据战场上的表现，希瓦伽米太后（拉姆亚·克里希南饰）选择了养子阿玛兰德拉·巴霍巴利（帕拉巴斯饰）作为王国的王储。在加冕典礼之前太后交给巴霍巴利的最后一项任务是游历王国，体察臣民的疾苦，理解'臣民的审判'。同时，太后还竭尽全力满足自己的亲子巴拉拉德夫德斯（纳拉·达古巴提饰）的各种需求，希望能够克制他的贪婪，平衡兄弟的关系。
423,3737283,隋朝来客,庄宇新,庄宇新,剧情,中国大陆,汉语普通话,2009-11-06(中国大陆),101分钟,李彧_涂松岩_邓家佳_王子文_李耕_彭波_姜超_何晶晶,21117,4.6,0.015,0.069,0.342,0.364,0.21,奸臣宇文化以为贪色的皇帝隋炀帝选美为名举办大隋小姐比赛，广征天下美女，实则暗箱操作，收受贿赂，为自己聚敛财富。“不靠谱美女”朱小小（邓家佳 饰）凭借巨额贿金取得冠军，而“小家碧玉”姚盈盈（王子文 饰）徒有倾国倾城之貌，还是被洮汰出局，并被宇文化及劫走。不料隋炀帝接到密报，降旨要封姚盈盈为冠军。宇文化及为掩盖罪责和满足私欲，设计偷龙转凤，老实敦厚的侍卫熊赳赳（涂松岩 饰）和卖咸菜的牛楚楚（李彧 饰）阴差阳错成为宇文化及阴谋中的棋子，被抓人大牢，择日处死。危难关头，姚盈盈和牛妻救出二人。二人在无法摆脱追兵的情况下，跳入万丈寒洞，被封存于千年寒冰之内。千年之后，二人被救出，并机缘巧合，遇到转世为“网络美女作家”的朱小小和都市白领姚盈盈……
424,27027372,恶与假面的规则 悪と仮面のルール,中村哲平,中村文则,剧情,日本,日语,2018-01-13(日本),139分钟,玉木宏_新木优子_吉泽亮_中村达也_柄本明_光石研,638,3.8,0.012,0.033,0.167,0.407,0.382,玉木宏主演映画<恶与假面的规则>官方发布，影片改编自人气作家中村文则同名小说，小说曾入围2013年WSJ年度十佳推理作品。玉木宏将挑战“杀父”主人公，中村哲平导演，2018年公映。
425,1306951,鹿鼎记2：神龙教 鹿鼎記II 神龍教,王晶,王晶,喜剧,香港,粤语,1992-09-24(香港),102分钟,周星驰_邱淑贞_林青霞_李嘉欣_陈百祥_刘松仁_温兆伦_汤镇业_吴君如_袁洁莹_陈德容_秦沛,109673,7.8,0.218,0.467,0.293,0.02,0.003,韦小宝（周星驰 饰）要护送建宁公主（邱淑贞 饰）嫁到云南，在途中遇到了独臂神尼的刺杀。小宝被抓走后，借口拜神尼为师，其实是想追求其徒弟阿珂（李嘉欣 饰）。不料韦小宝被神龙教圣女龙儿（林青霞 饰）抓走，想要报了之前在王宫里埋下的仇恨，却没想到遭到了平西王的陷害。韦小宝极力相救，龙儿以身相许更把绝世武功传于韦小宝。韦小宝与公主之间的事情被平西王发现了，平西王更提前造反，小宝将贪图富贵的冯锡范骗到东郊皇陵，没想大那里竟然饰大清龙脉……
426,26929060,办公室僵尸起义 Office Uprising,林·奥汀,伊恩·肖尔,喜剧,美国,英语,2018-06-19(美国),92分钟,布伦顿·思韦茨_简·拉维_卡兰·索尼_扎克瑞·莱维_格雷格·亨利_柯特·富勒_伊恩·哈丁_巴里·沙巴卡·亨利_阿兰·里奇森_萨姆·戴利_肯尼斯·崔,1087,5.4,0.029,0.108,0.473,0.298,0.091,林·奥汀执导，布伦顿·思韦茨、简·拉维主演的喜剧电影[办公室僵尸起义]已被多家公司购得在法国、拉美、俄罗斯、中国等国家的发行权。 该片由伊安·肖尔、J·彼得·罗宾逊编剧，讲述一名武器制造工人从一栋危机四伏的办公楼营救心爱人的故事。
427,26904444,一路夜蒲,桌子,李志贤,爱情,中国大陆,汉语普通话,2016-11-03,72分钟,谢茗宇_吴梦非_张暖雅_吴云甫_林铭乐_杨曼玉_黄思思_郭岷峻_陈缨鑫,96,2.9,0.0,0.0,0.083,0.292,0.625,袁志杰是个创业者，他创办的内衣公司正在草创阶段，业务一直停滞不前，直至在夜店认识了来自台湾的幸运女神Angel，一切才改变过来，殊不知Angel却是他那抛夫弃子的母亲派来的人；夜店的调酒师Hunter饱受情伤，与刚失恋的游泳教练泳儿同病相怜，擦出爱的火花，但历尽沧桑的Hunter却不敢向前踏出那怕半步；一直想钓金龟婿的汽车销售小姐Jojo在夜店里遇上了来自韩国的俊男，以为终于修成正果，改变形象以淑女身份吸引对方，最终发垷改给形象的原来是这个韩国的俊男。
428,26322809,杜拉拉追婚记,安竹间,苟兴妍,喜剧,中国大陆,汉语普通话,2015-12-04(中国大陆),101分钟,周渝民_林依晨_陈柏霖_林珍娜_李佳航_邬君梅_邱木翰_陈妍希,34100,5.3,0.038,0.105,0.421,0.318,0.118,30好几的杜拉拉（林依晨 饰）二次归来，一心想与王伟（周渝民 饰）结婚的她遇到劲敌美少女沙当当（林珍娜 饰），而另一名追求者陈丰（陈柏霖 饰），和新上司曲络绎（邬君梅 饰）的出现，让杜拉拉对人生的选择陷入迷惘。面对接踵而来的问题，杜拉拉是否能再次“升职”成功呢？
429,3393386,咒怨2 录像带版 呪怨2 ビデオオリジナル版,清水崇 Takashi Shimizu,清水崇,恐怖,日本,日语,2000-04-14,76 分钟,大家由祐子_芦川诚_藤井香织_柳忧怜_小山僚太_藤贵子_松山鹰志,3404,7.5,0.212,0.388,0.336,0.053,0.01,由于俊雄多日未到学校上课，他的班主任小林俊介（柳忧怜 饰）赶来家访，看到精神恍惚、举止怪异的俊雄，并获悉川又伽椰子对自己的心意。这时他接到佐伯刚雄的电话，得知怀孕的妻子已被对方残忍杀害，与此同时，被杀死的伽椰子也出现他的面前。惨案不久，通灵者铃木响子（大家由佑子 饰）受经营地产中介的弟弟达也（芦川诚 饰）之托调查佐伯家房子的情况。响子向弟弟提出忠告，但她很快便发现厄运已经找到她和侄子信之的头上。另一方面，购买这幢房子的北田夫妻也开始了他们恐怖诡异的生活。咒怨不灭，死者连连……
430,26853690,人类削减计划 The Thinning,迈克尔·J·格拉赫,迈克尔·J·格拉赫,科幻,美国,英语,2016-10-12(美国),81分钟,罗根·保罗_佩顿·李斯特_莉亚·玛瑞·约翰逊_卡勒姆·沃西_瑞恩·纽曼_迈克尔·特拉诺尔_斯黛西·达什_马修·格拉夫_罗伯特·甘特_绮尔斯腾·瓦伦_贾纳·温特尼茨_帕特里克·奥沙利文_艾米·帕夫拉特_杰夫·科贝特_劳拉·哈灵,4003,5.4,0.043,0.123,0.435,0.305,0.094,故事描述一个垂死世界实施严格的人口控制政策，高中学生必须接受一项关乎命运的能力倾向测试。主人公发现这项测试只是隐藏一个大阴谋的烟幕弹，他们必须将真相曝光并彻底毁掉它。
431,26330955,熊出没之熊心归来,丁亮,林永长,喜剧,中国大陆,汉语普通话,2016-01-16(中国大陆),99分钟,张伟_张秉君_谭笑_赵肖宇_万丹青_孟雨田_曹路瑶_李婉瑶_张汝柯_王梦拓_刘沛_周子瑜,5307,6.2,0.121,0.234,0.405,0.127,0.113,雨季降至，为了避免塌方，熊大（张伟 配音）带领着动物们开始加固堤坝，然而，动物们对此很不上心，偷懒的偷懒，逃避的逃避，令熊大很是生气。一场意外中，泥石流袭来，熊大被冲走了，当它醒来之时，发现自己竟然身处一间马戏团之中。熊大利用自己的实力获得了留在马戏团里表演的资格，并且很快就成为了当红的动物明星。
432,1296201,逃学威龙2 逃學威龍2,陈嘉上,阮继志,喜剧,香港,粤语,1992-04-09(香港),97分钟,周星驰_张敏_吴孟达_朱茵_叶德娴_方保罗_周文健_柯受良_李丽蕊,90595,7.4,0.166,0.412,0.386,0.032,0.004,周星星（周星驰 饰）圆满完成了校园任务后，以为可以升职，偏偏被调为交通警察。跟他一样立功的曹达华（吴孟达 饰）则继续以卧底的身份在学校内调查国际恐怖组织的案件。他的事业跌倒的低估，就连准备婚礼的钱都是女友阿敏（张敏 饰）的私己钱，令阿星十分无奈。为了证明自己的能力，他决定以个人的身份到学校协助曹达华，恐怖分子如期行动，双方开始奋战。
433,1926795,史诗电影 Epic Movie,Jason Friedberg,Aaron Seltzer,喜剧,美国,英语,2007-01-26,86 分钟,Jason Friedberg_Aaron Seltzer_Jason Friedberg_Aaron Seltzer_卡尔·潘_亚当·坎贝尔_詹妮佛·库里奇_杰玛·梅斯_克里斯平·格洛弗,5414,5.0,0.039,0.093,0.38,0.304,0.183,被卢浮宫馆长扶养长大，却因为某白化病刺客杀死馆长而被迫四处流浪的露西（洁玛·梅斯），在墨西哥“自由摔角”大闹过后的难民爱德蒙（卡尔·潘）。近来“航班蛇患”事件中的生还者苏珊（芳恩·钱伯尔斯）和来自“X战警社区”却没有超能力的变种人彼得（亚当·坎贝尔），这四个可怜孤儿终于走到了一起。
